epoch,itr,loss,mask-A,mask-B,time (ms)
17,20,0.10060,50.00000,35.00000,88
18,0,0.08726,45.00000,40.00000,1027
18,1,0.09625,59.00000,30.00000,129
18,2,0.09554,58.00000,30.00000,139
18,3,0.08953,68.00000,35.00000,166
18,4,0.08446,49.00000,36.00000,144
18,5,0.08792,68.00000,30.00000,124
18,6,0.08962,54.00000,30.00000,146
18,7,0.08733,65.00000,35.00000,103
18,8,0.09731,57.00000,30.00000,92
18,9,0.09447,60.00000,35.00000,104
18,10,0.08947,72.00000,30.00000,279
18,11,0.09246,62.00000,35.00000,101
18,12,0.09629,65.00000,30.00000,109
18,13,0.09075,64.00000,35.00000,109
18,14,0.07906,53.00000,36.00000,114
18,15,0.09380,59.00000,35.00000,107
18,16,0.09085,63.00000,35.00000,133
18,17,0.09928,49.00000,36.00000,132
18,18,0.08621,55.00000,30.00000,115
18,19,0.09993,59.00000,35.00000,126
18,20,0.09991,55.00000,36.00000,221
19,0,0.09561,50.00000,35.00000,306
19,1,0.08854,57.00000,30.00000,150
19,2,0.10053,71.00000,30.00000,132
19,3,0.07822,61.00000,30.00000,117
19,4,0.09139,55.00000,35.00000,111
19,5,0.08798,63.00000,35.00000,128
19,6,0.08834,57.00000,30.00000,101
19,7,0.09140,54.00000,40.00000,130
19,8,0.09183,67.00000,30.00000,186
19,9,0.08680,62.00000,30.00000,117
19,10,0.08428,64.00000,30.00000,111
19,11,0.08958,59.00000,36.00000,104
19,12,0.09812,67.00000,30.00000,98
19,13,0.09747,48.00000,35.00000,100
19,14,0.09612,54.00000,35.00000,108
19,15,0.09080,58.00000,35.00000,102
19,16,0.09204,58.00000,36.00000,107
19,17,0.09308,62.00000,36.00000,106
19,18,0.08958,59.00000,36.00000,114
19,19,0.09984,49.00000,40.00000,118
19,20,0.09785,55.00000,35.00000,245
20,0,0.08580,52.00000,35.00000,2189
20,1,0.09022,61.00000,30.00000,99
20,2,0.07648,72.00000,30.00000,117
20,3,0.09438,50.00000,35.00000,151
20,4,0.08680,64.00000,30.00000,125
20,5,0.07895,60.00000,30.00000,149
20,6,0.08486,51.00000,36.00000,114
20,7,0.07549,54.00000,30.00000,123
20,8,0.08434,55.00000,30.00000,130
20,9,0.09089,59.00000,30.00000,120
20,10,0.08422,66.00000,35.00000,140
20,11,0.10260,68.00000,30.00000,106
20,12,0.08569,57.00000,30.00000,110
20,13,0.08031,47.00000,36.00000,135
20,14,0.09179,44.00000,35.00000,137
20,15,0.08706,55.00000,35.00000,123
20,16,0.09872,63.00000,30.00000,142
20,17,0.07860,63.00000,30.00000,114
20,18,0.08431,67.00000,30.00000,104
20,19,0.08916,61.00000,36.00000,133
20,20,0.08947,69.00000,36.00000,135
21,0,0.08478,66.00000,30.00000,1845
21,1,0.08820,64.00000,30.00000,171
21,2,0.09418,58.00000,36.00000,124
21,3,0.07849,76.00000,30.00000,125
21,4,0.08409,52.00000,35.00000,97
21,5,0.08842,56.00000,35.00000,93
21,6,0.08149,66.00000,30.00000,130
21,7,0.08671,49.00000,36.00000,105
21,8,0.08555,51.00000,35.00000,113
21,9,0.08329,60.00000,35.00000,106
21,10,0.09391,51.00000,36.00000,115
21,11,0.08810,54.00000,35.00000,180
21,12,0.08589,48.00000,35.00000,173
21,13,0.09227,62.00000,36.00000,96
21,14,0.09209,60.00000,35.00000,94
21,15,0.09708,53.00000,30.00000,138
21,16,0.08716,56.00000,35.00000,138
21,17,0.09849,51.00000,36.00000,134
21,18,0.08355,57.00000,35.00000,120
21,19,0.09782,60.00000,36.00000,105
