epoch,itr,loss,mask-A,mask-B,time (ms)
45,4,0.13270,69.00000,30.00000,104
45,5,0.14011,49.00000,35.00000,139
46,0,0.13458,49.00000,40.00000,516
46,1,0.13131,70.00000,30.00000,114
46,2,0.14737,49.00000,36.00000,132
46,3,0.14298,65.00000,30.00000,159
46,4,0.13905,61.00000,30.00000,93
46,5,0.14163,52.00000,35.00000,120
47,0,0.14010,56.00000,36.00000,912
47,1,0.14950,49.00000,35.00000,134
47,2,0.13928,60.00000,35.00000,131
47,3,0.13937,54.00000,35.00000,123
47,4,0.14055,42.00000,36.00000,119
47,5,0.13110,51.00000,35.00000,100
48,0,0.12876,73.00000,30.00000,248
48,1,0.15168,61.00000,35.00000,109
48,2,0.14722,49.00000,30.00000,96
48,3,0.14018,49.00000,36.00000,103
48,4,0.14017,59.00000,30.00000,94
48,5,0.15653,57.00000,35.00000,156
49,0,0.12995,50.00000,40.00000,752
49,1,0.15281,62.00000,30.00000,138
49,2,0.13561,69.00000,30.00000,137
49,3,0.14203,64.00000,30.00000,135
49,4,0.13682,68.00000,30.00000,140
49,5,0.14653,55.00000,35.00000,137
50,0,0.14377,57.00000,36.00000,1476
50,1,0.14431,53.00000,36.00000,141
50,2,0.13928,52.00000,35.00000,136
50,3,0.14752,61.00000,36.00000,107
50,4,0.14526,61.00000,30.00000,137
50,5,0.14899,46.00000,36.00000,132
51,0,0.15261,48.00000,35.00000,382
51,1,0.12763,58.00000,30.00000,109
51,2,0.13563,57.00000,30.00000,119
51,3,0.13200,59.00000,35.00000,89
51,4,0.14133,67.00000,30.00000,96
51,5,0.14448,68.00000,30.00000,137
52,0,0.13326,49.00000,36.00000,1710
52,1,0.14976,60.00000,35.00000,121
52,2,0.14573,68.00000,30.00000,87
52,3,0.15564,64.00000,30.00000,88
52,4,0.13021,55.00000,30.00000,90
52,5,0.13914,49.00000,36.00000,88
53,0,0.14494,56.00000,35.00000,1625
53,1,0.13906,49.00000,35.00000,140
53,2,0.14420,69.00000,30.00000,91
53,3,0.13213,59.00000,35.00000,87
53,4,0.14370,57.00000,36.00000,93
53,5,0.13335,53.00000,35.00000,107
54,0,0.13090,67.00000,30.00000,1491
54,1,0.14935,57.00000,35.00000,143
54,2,0.12598,71.00000,30.00000,103
54,3,0.14395,67.00000,30.00000,124
54,4,0.13871,59.00000,30.00000,101
54,5,0.12771,47.00000,35.00000,136
55,0,0.14566,50.00000,35.00000,1297
55,1,0.12745,54.00000,36.00000,123
55,2,0.14221,56.00000,35.00000,98
55,3,0.14238,59.00000,35.00000,121
55,4,0.13133,51.00000,36.00000,96
55,5,0.13726,57.00000,36.00000,139
56,0,0.13186,44.00000,40.00000,364
56,1,0.14982,59.00000,30.00000,95
56,2,0.14798,51.00000,35.00000,88
56,3,0.14808,56.00000,36.00000,91
56,4,0.13279,58.00000,35.00000,88
56,5,0.13374,51.00000,35.00000,102
57,0,0.14810,63.00000,36.00000,307
57,1,0.13469,46.00000,35.00000,119
57,2,0.14750,53.00000,35.00000,139
57,3,0.13642,53.00000,35.00000,138
57,4,0.12927,58.00000,30.00000,140
