epoch,itr,loss,mask-A,mask-B,time (ms)
epoch,itr,loss,mask-A,mask-B,time (ms)
15,7,0.07952,50.00000,36.00000,163
15,8,0.08787,64.00000,35.00000,165
15,9,0.08514,65.00000,30.00000,183
15,10,0.07398,61.00000,30.00000,188
15,11,0.07682,53.00000,36.00000,186
15,12,0.08329,46.00000,36.00000,184
15,13,0.07735,55.00000,30.00000,208
15,14,0.08127,56.00000,35.00000,155
15,15,0.08327,46.00000,36.00000,183
15,16,0.07246,69.00000,30.00000,187
15,17,0.08362,55.00000,35.00000,182
15,18,0.07850,44.00000,35.00000,150
15,19,0.07739,66.00000,35.00000,190
15,20,0.08053,50.00000,35.00000,172
16,0,0.08141,56.00000,35.00000,4138
16,1,0.08053,68.00000,30.00000,160
16,2,0.08246,31.00000,36.00000,161
16,3,0.07845,74.00000,30.00000,173
16,4,0.07601,69.00000,30.00000,162
16,5,0.07772,59.00000,35.00000,164
16,6,0.07899,57.00000,35.00000,164
16,7,0.08507,48.00000,35.00000,161
16,8,0.06982,69.00000,35.00000,173
16,9,0.08788,50.00000,35.00000,148
16,10,0.08732,69.00000,30.00000,173
16,11,0.07311,60.00000,35.00000,162
16,12,0.07787,63.00000,35.00000,186
16,13,0.07921,38.00000,40.00000,160
16,14,0.08874,55.00000,35.00000,188
16,15,0.07482,66.00000,30.00000,183
16,16,0.07376,65.00000,30.00000,185
16,17,0.07770,60.00000,30.00000,187
16,18,0.07868,40.00000,36.00000,177
16,19,0.08069,64.00000,35.00000,222
16,20,0.07789,63.00000,35.00000,164
17,0,0.07644,59.00000,35.00000,4411
17,1,0.07992,48.00000,36.00000,165
17,2,0.07766,59.00000,35.00000,190
17,3,0.08187,64.00000,30.00000,173
17,4,0.08296,53.00000,35.00000,181
17,5,0.09497,45.00000,35.00000,173
17,6,0.08270,54.00000,30.00000,176
17,7,0.08811,67.00000,30.00000,173
17,8,0.09369,54.00000,35.00000,184
17,9,0.09135,69.00000,30.00000,161
17,10,0.09075,47.00000,35.00000,155
17,11,0.09162,57.00000,36.00000,160
17,12,0.08844,59.00000,30.00000,182
17,13,0.08326,60.00000,35.00000,180
17,14,0.08445,73.00000,30.00000,190
17,15,0.07257,59.00000,35.00000,181
17,16,0.07890,54.00000,35.00000,183
17,17,0.08467,61.00000,35.00000,186
17,18,0.07407,70.00000,30.00000,188
17,19,0.08821,60.00000,35.00000,184
17,20,0.07883,58.00000,35.00000,183
18,0,0.07412,58.00000,35.00000,3934
18,1,0.08313,63.00000,30.00000,179
18,2,0.07515,41.00000,36.00000,193
18,3,0.08498,62.00000,30.00000,166
18,4,0.08293,53.00000,35.00000,187
18,5,0.07376,70.00000,30.00000,194
18,6,0.07794,48.00000,40.00000,187
18,7,0.07880,66.00000,30.00000,156
18,8,0.07919,59.00000,30.00000,184
18,9,0.09081,58.00000,35.00000,196
18,10,0.08810,53.00000,36.00000,184
18,11,0.08276,53.00000,36.00000,182
18,12,0.08037,53.00000,35.00000,185
18,13,0.07925,52.00000,35.00000,178
18,14,0.08233,51.00000,35.00000,183
18,15,0.08281,60.00000,35.00000,189
18,16,0.07805,60.00000,30.00000,186
18,17,0.07776,67.00000,30.00000,188
18,18,0.07850,60.00000,35.00000,188
18,19,0.08146,72.00000,30.00000,191
18,20,0.08602,42.00000,36.00000,167
19,0,0.08045,67.00000,30.00000,4080
19,1,0.08030,58.00000,35.00000,167
19,2,0.07137,68.00000,30.00000,161
19,3,0.06517,68.00000,30.00000,157
19,4,0.08455,63.00000,30.00000,154
19,5,0.08863,57.00000,35.00000,159
19,6,0.08226,61.00000,30.00000,154
19,7,0.08469,67.00000,30.00000,192
19,8,0.07718,52.00000,35.00000,179
19,9,0.07569,52.00000,40.00000,197
19,10,0.07989,52.00000,35.00000,165
19,11,0.10403,50.00000,35.00000,187
19,12,0.07483,50.00000,36.00000,156
19,13,0.08824,48.00000,36.00000,180
19,14,0.08943,59.00000,30.00000,187
19,15,0.08169,47.00000,40.00000,176
19,16,0.08310,47.00000,36.00000,183
19,17,0.08525,54.00000,35.00000,155
19,18,0.08769,35.00000,36.00000,158
19,19,0.08609,68.00000,30.00000,158
19,20,0.08324,47.00000,35.00000,144
20,0,0.09004,57.00000,30.00000,3717
20,1,0.07713,57.00000,30.00000,175
20,2,0.07327,69.00000,30.00000,167
20,3,0.07992,54.00000,35.00000,169
20,4,0.07570,62.00000,30.00000,168
20,5,0.07029,57.00000,35.00000,164
20,6,0.07135,46.00000,36.00000,164
20,7,0.07049,67.00000,30.00000,166
20,8,0.08313,67.00000,30.00000,184
20,9,0.07844,70.00000,30.00000,185
20,10,0.07485,63.00000,35.00000,176
20,11,0.09674,68.00000,30.00000,186
20,12,0.07347,61.00000,30.00000,185
20,13,0.08457,75.00000,30.00000,164
20,14,0.08084,53.00000,36.00000,157
20,15,0.08027,52.00000,35.00000,188
20,16,0.08383,65.00000,30.00000,219
20,17,0.07750,63.00000,36.00000,159
20,18,0.08959,64.00000,35.00000,178
20,19,0.08143,71.00000,30.00000,189
20,20,0.08793,64.00000,36.00000,159
